pbhh,pbll,pbhb,pblb,pshh,pshl,muh,mul,l
1.0,1.0,1.67779690908339e-13,0.9999999999998322,3.042005853540968e-09,9.253752401919455e-18,0.9999999969580098,0.4999999992394986,0.9805374218786883
1.0,1.0,1.401413812705117e-13,0.9999999999998599,2.698017143711356e-09,7.279259411983168e-18,0.9999999973019966,0.4999999993254957,0.9865374218786883
1.0,1.0,1.170559236776094e-13,0.999999999999883,2.392926530377108e-09,5.726068228552444e-18,0.9999999976070857,0.4999999994017684,0.9925374218786883
1.0,1.0,9.777332799317944e-14,0.9999999999999022,2.122335433064231e-09,4.504284779886964e-18,0.9999999978776755,0.4999999994694161,0.9985374218786883
1.0,1.0,8.166714974187058e-14,0.9999999999999184,1.882342661005315e-09,3.543195885846915e-18,0.9999999981176669,0.4999999995294143,1.004537421878688
1.0,1.0,6.821413847290907e-14,0.9999999999999318,1.669488168497965e-09,2.787176589657153e-18,0.9999999983305203,0.4999999995826279,1.010537421878688
1.0,1.0,5.697723864076684e-14,0.9999999999999429,1.480703170389424e-09,2.192470751157241e-18,0.9999999985193043,0.4999999996298242,1.016537421878688
1.0,1.0,4.759139074450066e-14,0.9999999999999524,1.313265898485143e-09,1.724658571832175e-18,0.9999999986867408,0.4999999996716836,1.022537421878688
1.0,1.0,3.975167144039795e-14,0.9999999999999603,1.164762361007492e-09,1.356664479498229e-18,0.9999999988352435,0.4999999997088094,1.028537421878688
1.0,1.0,3.320338732988844e-14,0.9999999999999667,1.033051539360864e-09,1.06719007493245e-18,0.9999999989669536,0.4999999997417371,1.034537421878688
1.0,1.0,2.773380059454402e-14,0.9999999999999724,9.162345204338703e-10,8.394814440581002e-19,0.9999999990837701,0.4999999997709414,1.040537421878688
1.0,1.0,2.316521766467326e-14,0.9999999999999769,8.126271194093894e-10,6.603594913845831e-19,0.999999999187377,0.4999999997968432,1.046537421878688
1.0,1.0,1.934921638944178e-14,0.9999999999999807,7.207355983767777e-10,5.194571732883645e-19,0.999999999279268,0.4999999998198161,1.052537421878688
1.0,1.0,1.616182416358095e-14,0.9999999999999839,6.392351306741133e-10,4.086194844695964e-19,0.9999999993607681,0.4999999998401912,1.058537421878688
1.0,1.0,1.349949035993068e-14,0.9999999999999865,5.669507004741937e-10,3.214314705882797e-19,0.9999999994330523,0.4999999998582623,1.064537421878688
1.0,1.0,1.127572222204773e-14,0.9999999999999888,5.028401622377537e-10,2.528469498583776e-19,0.9999999994971623,0.4999999998742899,1.070537421878688
1.0,1.0,9.418274925332128e-15,0.9999999999999907,4.459792157970068e-10,1.988964551127395e-19,0.9999999995540231,0.4999999998885052,1.076537421878688
1.0,1.0,7.866804518643423e-15,0.9999999999999921,3.955480804506111e-10,1.564574928965585e-19,0.999999999604454,0.499999999901113,1.082537421878688
1.0,1.0,6.570907496243235e-15,0.9999999999999934,3.50819675946556e-10,1.230738228710253e-19,0.9999999996491821,0.4999999999122951,1.088537421878688
1.0,1.0,5.48848331055795e-15,0.9999999999999946,3.111491399546833e-10,9.681329795830341e-20,0.9999999996888523,0.4999999999222127,1.094537421878688
1.0,1.0,4.584366627808576e-15,0.9999999999999953,2.759645308990395e-10,7.615603743959319e-20,0.9999999997240369,0.4999999999310089,1.100537421878688
1.0,1.0,3.829184891837636e-15,0.9999999999999962,2.447585821101087e-10,5.990646079901637e-20,0.9999999997552428,0.4999999999388104,1.106537421878688
1.0,1.0,3.198404081172073e-15,0.9999999999999969,2.170813884140503e-10,4.712409109475599e-20,0.9999999997829198,0.4999999999457297,1.112537421878688
1.0,1.0,2.67153165829977e-15,0.9999999999999973,1.92533919719356e-10,3.706912296317962e-20,0.9999999998074671,0.4999999999518666,1.118537421878688
1.0,1.0,2.23145081692403e-15,0.9999999999999978,1.707622680843953e-10,2.915960489453202e-20,0.9999999998292385,0.4999999999573094,1.124537421878688
1.0,1.0,1.863864398514357e-15,0.9999999999999981,1.514525453241201e-10,2.293775761818565e-20,0.9999999998485481,0.4999999999621369,1.130537421878688
1.0,1.0,1.556830412355635e-15,0.9999999999999984,1.343263575932377e-10,1.804347920615935e-20,0.9999999998656743,0.4999999999664184,1.136537421878688
1.0,1.0,1.300374069273748e-15,0.9999999999999988,1.191367917015944e-10,1.419350344944165e-20,0.9999999998808637,0.4999999999702158,1.142537421878688
1.0,1.0,1.086163724958267e-15,0.999999999999999,1.056648552952905e-10,1.116500525617924e-20,0.9999999998943357,0.4999999999735838,1.148537421878688
1.0,1.0,9.072402050686308e-16,0.9999999999999991,9.371631958060404e-11,8.782704201153066e-21,0.9999999999062841,0.4999999999765709,1.154537421878688
1.0,1.0,7.577907185555066e-16,0.9999999999999992,8.311891907132236e-11,6.908719818511313e-21,0.9999999999168816,0.4999999999792202,1.160537421878688
1.0,1.0,6.329600141901766e-16,0.9999999999999993,7.371986798745747e-11,5.434591492406124e-21,0.9999999999262805,0.49999999998157,1.166537421878688
1.0,1.0,5.286926452375398e-16,0.9999999999999994,6.538365749850702e-11,4.275001080643918e-21,0.9999999999346167,0.4999999999836541,1.172537421878688
1.0,1.0,4.416012178347436e-16,0.9999999999999996,5.799010205351806e-11,3.362834955564404e-21,0.9999999999420102,0.4999999999855025,1.178537421878688
1.0,1.0,3.688563427855599e-16,0.9999999999999997,5.143260663128326e-11,2.645299667822902e-21,0.9999999999485677,0.4999999999871418,1.184537421878688
1.0,1.0,3.080947155717564e-16,0.9999999999999997,4.561662992914907e-11,2.080866419304253e-21,0.9999999999543837,0.4999999999885958,1.190537421878688
1.0,1.0,2.573423383241524e-16,0.9999999999999998,4.04583213337615e-11,1.636867500389425e-21,0.9999999999595419,0.4999999999898855,1.196537421878688
1.0,1.0,2.149503894218621e-16,0.9999999999999998,3.588331202257248e-11,1.287605580545239e-21,0.9999999999641169,0.4999999999910292,1.202537421878688
1.0,1.0,1.795416572784701e-16,0.9999999999999998,3.182564276706262e-11,1.012866423626678e-21,0.9999999999681746,0.4999999999920436,1.208537421878688
1.0,1.0,1.499657980791295e-16,0.9999999999999999,2.822681297950922e-11,7.967489482969773e-22,0.9999999999717734,0.4999999999929433,1.214537421878688
1.0,1.0,1.252619639010264e-16,0.9999999999999999,2.503493729313385e-11,6.267449209591573e-22,0.9999999999749652,0.4999999999937413,1.220537421878688
1.0,1.0,1.046275870954681e-16,0.9999999999999999,2.220399751580049e-11,4.930150165756728e-22,0.9999999999777961,0.4999999999944491,1.226537421878688
1.0,1.0,8.739230681209391e-17,0.9999999999999999,1.969317917246337e-11,3.878193479396446e-22,0.999999999980307,0.4999999999950767,1.232537421878688
1.0,1.0,7.29961906011079e-17,0.9999999999999999,1.746628307110715e-11,3.050695041338756e-22,0.9999999999825339,0.4999999999956334,1.238537421878688
1.0,1.0,6.097154356636716e-17,0.9999999999999999,1.549120340855328e-11,2.39976171502169e-22,0.9999999999845088,0.4999999999961272,1.244537421878688
1.0,1.0,5.09277140927627e-17,1.0,1.37394648918361e-11,1.887719424877753e-22,0.9999999999862607,0.4999999999965651,1.250537421878688
1.0,1.0,4.253840252292056e-17,1.0,1.218581220169051e-11,1.484932693429827e-22,0.9999999999878142,0.4999999999969535,1.256537421878688
1.0,1.0,3.553106047285806e-17,1.0,1.080784587933127e-11,1.168089428421578e-22,0.9999999999891922,0.4999999999972981,1.262537421878688
1.0,1.0,2.967803639613823e-17,1.0,9.585699386995133e-12,9.18851688586405e-23,0.9999999999904143,0.4999999999976036,1.268537421878688
1.0,1.0,2.478917973733498e-17,1.0,8.501752686337175e-12,7.227943384109763e-23,0.9999999999914982,0.4999999999978745,1.274537421878688
1.0,1.0,2.070566340174795e-17,1.0,7.540378205256661e-12,5.685701644018164e-23,0.9999999999924596,0.4999999999981149,1.280537421878688
1.0,1.0,1.729482384835339e-17,1.0,6.687715530683853e-12,4.472531322802542e-23,0.9999999999933123,0.4999999999983281,1.286537421878688
1.0,1.0,1.444585117315001e-17,1.0,5.931471579007527e-12,3.518217747943362e-23,0.9999999999940686,0.4999999999985171,1.292537421878688
1.0,1.0,1.206618916416887e-17,1.0,5.260743363144386e-12,2.767528101784822e-23,0.9999999999947393,0.4999999999986848,1.298537421878688
1.0,1.0,1.007852837464654e-17,1.0,4.665860801030246e-12,2.177014711116181e-23,0.9999999999953342,0.4999999999988335,1.304537421878688
1.0,1.0,8.418294526624405e-18,1.0,4.138247299258452e-12,1.712500425693006e-23,0.9999999999958618,0.4999999999989654,1.310537421878688
1.0,1.0,7.466370596513003e-18,1.0,3.820085018227577e-12,1.459304954489522e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
1.0,1.0,7.466370596524568e-18,1.0,3.820085018227794e-12,1.459304954513423e-23,0.99999999999618,0.499999999999045,1.314537421878688
