pbhh,pbll,pbhb,pblb,pshh,pshl,muh,mul,l
0.9938238205097495,0.9992850899065021,0.1031694926797647,0.8961893541383952,0.8778129426162232,0.178364256568144,0.8311227919842563,0.1294597431617304,0.2198337961192765
0.9938563323938722,0.9992891338339194,0.1031360108011428,0.8962264389333594,0.8773285240838131,0.1778538451674023,0.8314472925721722,0.1298361418372004,0.2197550341183019
0.9938888021287344,0.9992931696205081,0.103102558849991,0.8962634867913155,0.8768435548708833,0.1773438724450478,0.8317719716155376,0.1302123155115373,0.2196772323638448
0.993921228747642,0.9992971971609586,0.103069137282328,0.89630049716093,0.8763580359077132,0.1768343393471655,0.8320968291245268,0.1305882640368163,0.2196003882132677
0.993953611295272,0.9993012163515703,0.1030357465495164,0.8963374694969465,0.8758719681235688,0.1763252468053836,0.832421865118423,0.1309639872678011,0.2195244990714709
0.9939859488275592,0.9993052270902347,0.1030023870983024,0.8963744032601293,0.8753853524465922,0.1758165957369106,0.832747079625637,0.1313394850620003,0.2194495623905333
0.9940182404115837,0.9993092292764164,0.1029690593708563,0.8964112979172084,0.8748981898036843,0.1753083870445599,0.8330724726837316,0.1317147572797283,0.219375575669361
0.9940504851254649,0.9993132228111364,0.1029357638048112,0.8964481529408248,0.8744104811203639,0.1748006216167459,0.833398044339468,0.1320898037841844,0.2193025364533439
0.9940826820582518,0.999317207596955,0.1029025008332998,0.8964849678094786,0.8739222273206358,0.1742933003274957,0.8337237946488396,0.1324646244415238,0.2192304423340209
0.9941148303098196,0.9993211835379543,0.1028692708849931,0.8965217420074766,0.8734334293268411,0.1737864240364363,0.8340497236771253,0.132839219120942,0.2191592909487518
0.9941469289907676,0.9993251505397222,0.1028360743841325,0.8965584750248848,0.8729440880594839,0.1732799935887588,0.8343758314989558,0.1332135876947748,0.2190890799803984
0.9941789772223172,0.9993291085093353,0.1028029117505666,0.8965951663574777,0.8724542044370672,0.1727740098151933,0.8347021181983754,0.1335877300385913,0.2190198071570124
0.9942109741362152,0.9993330573553445,0.1027697833997824,0.8966318155066932,0.8719637793758966,0.172268473531947,0.8350285838689278,0.1339616460313113,0.218951470251531
0.9942429188746359,0.9993369969877572,0.1027366897429379,0.8966684219795866,0.8714728137898835,0.1717633855406445,0.8353552286137411,0.1343353355553197,0.2188840670814809
0.9942748105900887,0.9993409273180237,0.1027036311868911,0.8967049852887877,0.8709813085903209,0.1712587466282406,0.8356820525456327,0.1347087984966017,0.2188175955086889
0.9943066484453251,0.9993448482590211,0.1026706081342294,0.8967415049524583,0.8704892646856565,0.1707545575669293,0.8360090557872165,0.1350820347448791,0.2187520534390007
0.9943384316132501,0.9993487597250393,0.1026376209832966,0.8967779804942533,0.8699966829812277,0.1702508191140139,0.8363362384710381,0.1354550441937721,0.2186874388220066
0.9943701592768341,0.9993526616317655,0.1026046701282183,0.8968144114432812,0.8695035643790037,0.169747532011787,0.8366636007397036,0.1358278267409573,0.2186237496507751
0.9944018306290292,0.9993565538962712,0.1025717559589264,0.8968507973340692,0.86900990977728,0.1692446969873642,0.8369911427460401,0.1362003822883553,0.2185609839615934
0.994433444872686,0.9993604364369976,0.1025388788611801,0.8968871377065282,0.8685157200703675,0.1687423147525096,0.8373188646532643,0.1365727107423247,0.2184991398337155
0.9944650012204742,0.9993643091737426,0.1025060392165881,0.8969234321059205,0.8680209961482546,0.1682403860034387,0.8376467666351666,0.1369448120138723,0.2184382153891177
0.9944964988948051,0.9993681720276478,0.1024732374026253,0.8969596800828309,0.8675257388962302,0.1677389114205845,0.837974848876321,0.1373166860188897,0.2183782087922609
0.9945279371277572,0.999372024921185,0.1024404737926497,0.8969958811931391,0.8670299491944927,0.1672378916683476,0.838303111572309,0.1376883326784005,0.2183191182498603
0.9945593151610048,0.9993758677781452,0.102407748755917,0.8970320349979942,0.8665336279177155,0.1667373273948097,0.838631554929967,0.1380597519188343,0.2182609420106631
0.9945906322457484,0.9993797005236248,0.1023750626575918,0.8970681410637936,0.8660367759345904,0.1662372192314255,0.8389601791676538,0.138430943672317,0.2182036783652317
0.9946218876426496,0.9993835230840159,0.1023424158587563,0.8971041989621626,0.865539394107312,0.1657375677926589,0.8392889845155538,0.1388019078770003,0.218147325645736
0.9946530806217682,0.9993873353869936,0.1023098087164177,0.8971402082699399,0.8650414832910437,0.165238373675605,0.8396179712159956,0.1391726444774022,0.2180918822257516
0.9946842104625031,0.9993911373615062,0.1022772415835113,0.8971761685691634,0.8645430443333182,0.1647396374595501,0.8399471395238125,0.1395431534247934,0.2180373465200659
0.9947152764535373,0.9993949289377646,0.1022447148089003,0.8972120794470616,0.8640440780733988,0.1642413597054982,0.8402764897067291,0.1399134346776064,0.2179837169844909
0.9947462778927851,0.9993987100472325,0.102212228737373,0.8972479404960493,0.8635445853415792,0.1637435409556424,0.8406060220457887,0.1402834882018887,0.2179309921156843
0.9947772140873449,0.9994024806226173,0.1021797837096356,0.897283751313725,0.863044566958428,0.1632461817327853,0.8409357368358172,0.1406533139717906,0.2178791704509763
0.9948080843534559,0.9994062405978612,0.1021473800623017,0.8973195115028754,0.8625440237339562,0.1627492825396907,0.8412656343859388,0.1410229119701052,0.2178282505682056
0.9948388880164589,0.999409989908133,0.1021150181278757,0.8973552206714839,0.862042956466722,0.1622528438583823,0.8415957150201295,0.141392282188849,0.2177782310855617
0.994869624410764,0.9994137284898212,0.1020826982347327,0.8973908784327458,0.8615413659428298,0.161756866149341,0.8419259790778459,0.1417614246299148,0.2177291106614346
0.9949002928798197,0.9994174562805261,0.1020504207070931,0.8974264844050858,0.8610392529348753,0.1612613498506668,0.842256426914681,0.1421303393057568,0.2176808879942736
0.9949308927760943,0.9994211732190548,0.1020181858649888,0.8974620382121881,0.8605366182007392,0.1607662953770909,0.8425870589031278,0.1424990262401803,0.2176335618224517
0.9949614234610561,0.9994248792454148,0.101985994024227,0.8974975394830281,0.8600334624823163,0.1602717031189463,0.8429178754333772,0.1428674854691712,0.2175871309241399
0.9949918843051677,0.9994285743008108,0.1019538454963424,0.8975329878519163,0.8595297865040709,0.1597775734409722,0.8432488769142344,0.1432357170418423,0.2175415941171882
0.995022274687883,0.9994322583276402,0.1019217405885439,0.8975683829585477,0.8590255909714937,0.1592839066810425,0.8435800637740956,0.1436037210214439,0.2174969502590159
0.9950525939976563,0.9994359312694908,0.1018896796036512,0.8976037244480656,0.8585208765693515,0.1587907031487012,0.8439114364620621,0.1439714974865137,0.217453198246509
0.9950828416319585,0.9994395930711398,0.1018576628400213,0.8976390119711316,0.8580156439598066,0.1582979631235926,0.8442429954491374,0.1443390465321108,0.2174103370159279
0.9951130169973048,0.999443243678554,0.1018256905914637,0.8976742451840127,0.8575098937802854,0.1578056868536649,0.8445747412295861,0.1447063682712186,0.217368365542823
0.9951431195092946,0.9994468830388901,0.1017937631471429,0.8977094237486791,0.8570036266411625,0.1573138745532156,0.8449066743224133,0.1450734628362685,0.2173272828419597
0.995173148592664,0.9994505111004989,0.1017618807914663,0.8977445473329199,0.8564968431231492,0.1568225264006744,0.8452387952730361,0.1454403303808605,0.2172870879672537
0.9952031036813536,0.9994541278129292,0.1017300438039557,0.8977796156104755,0.8559895437744149,0.1563316425361543,0.8455711046551253,0.145806971081662,0.2172477800117158
0.995232984218592,0.9994577331269349,0.1016982524591,0.8978146282611922,0.8554817291073596,0.1558412230586952,0.8459036030726742,0.1461733851405369,0.217209358107408
0.9952627896570011,0.9994613269944839,0.1016665070261874,0.8978495849711965,0.8549733995950067,0.1553512680231752,0.8462362911623129,0.1465395727869287,0.2171718214254096
0.9952925194587188,0.9994649093687692,0.1016348077691132,0.8978844854331002,0.8544645556669722,0.1548617774368519,0.846569169595893,0.1469055342805232,0.2171351691757964
0.9953221730955506,0.9994684802042245,0.1016031549461589,0.8979193293462326,0.8539551977049132,0.1543727512554453,0.8469022390834132,0.1472712699142599,0.2170994006076322
0.9953517500491469,0.9994720394565406,0.1015715488097417,0.8979541164169085,0.8534453260374141,0.1538841893787282,0.8472355003763029,0.1476367800177154,0.2170645150089729
0.9953812498112141,0.999475587082688,0.1015399896061244,0.8979888463587367,0.8529349409342009,0.1533960916455303,0.8475689542711415,0.1480020649609343,0.2170305117068863
0.9954106718837625,0.9994791230409428,0.1015084775750862,0.8980235188929744,0.8524240425995935,0.1529084578280739,0.8479026016138672,0.1483671251587674,0.2169973900674869
0.9954400157793997,0.9994826472909175,0.10147701294954,0.8980581337489365,0.8519126311650265,0.1524212876254895,0.8482364433045883,0.1487319610758304,0.2169651494959877
0.995469281021672,0.9994861597935992,0.1014455959550958,0.8980926906644673,0.8514007066805696,0.1519345806564632,0.8485704803030351,0.1490965732321265,0.2169337894367709
0.9954984671454697,0.9994896605113923,0.1014142268095525,0.8981271893864876,0.8508882691051582,0.1514483364507434,0.8489047136348481,0.1494609622095309,0.2169033093734791
0.9955275736974997,0.9994931494081732,0.1013829057223131,0.8981616296716266,0.8503753182954088,0.150962554439416,0.8492391443987718,0.1498251286592159,0.2168737088291288
0.9955566002368424,0.9994966264493501,0.1013516328937028,0.8981960112869611,0.849861853992692,0.1504772339436474,0.8495737737749746,0.1501890733102375,0.21684498736625
0.9955855463356077,0.9995000916019391,0.1013204085141766,0.8982303340108738,0.849347875808167,0.1499923741616417,0.849908603034679,0.1505527969794804,0.2168171445870541
0.9956144115797101,0.9995035448346508,0.1012892327633886,0.8982645976340619,0.8488333832053437,0.1495079741534278,0.850243633551385,0.1509163005832524,0.2167901801336332
0.9956431955697862,0.999506986117995,0.1012581058091028,0.8982988019607215,0.848318375479701,0.1490240328230653,0.8505788668139883,0.1512795851508412,0.2167640936881969
0.9956718979222834,0.9995104154244058,0.1012270278059053,0.8983329468099474,0.8478028517347405,0.1485405488977228,0.8509143044421918,0.1516426518404482,0.2167388849733515
0.9957005182707607,0.9995138327283905,0.1011959988936781,0.8983670320173923,0.8472868108536703,0.148057520902918,0.8512499482047329,0.1520055019580398,0.2167145537524267
0.9957290562674459,0.9995172380067093,0.1011650191957782,0.8984010574372493,0.8467702514657622,0.1475749471330836,0.8515858000410372,0.1523681369797534,0.2166910998298597
0.9957575115851132,0.9995206312385921,0.1011340888168561,0.8984350229446283,0.8462531719061033,0.1470928256163269,0.851921862087127,0.1527305585787133,0.2166685230516458
0.9957858839193534,0.9995240124060017,0.1011032078402201,0.8984689284384271,0.8457355701671601,0.146611154072001,0.852258136706796,0.1530927686573152,0.2166468233058676
0.995814172991348,0.9995273814939555,0.1010723763246358,0.8985027738448207,0.8452174438400086,0.1461299298591862,0.8525946265294425,0.1534547693864144,0.2166260005233174
0.9958423785512681,0.9995307384909204,0.1010415943004068,0.8985365591215347,0.8446987900425748,0.1456491499137571,0.8529313344962587,0.1538165632531947,0.2166060546782343
0.9958705003824878,0.9995340833893034,0.1010108617645336,0.8985702842631267,0.844179605331101,0.1451688106706885,0.8532682639172225,0.1541781531202497,0.2165869857891778
0.9958985383068361,0.9995374161860635,0.1009801786746875,0.8986039493075594,0.843659885590137,0.1446889079674724,0.8536054185419121,0.1545395422990245,0.2165687939200704
0.9959264921912214,0.9995407368834848,0.1009495449416258,0.8986375543444796,0.8431396258942495,0.1442094369226354,0.8539428026485293,0.1549007346421739,0.2165514791814508
0.9959543619560677,0.99954404549016,0.1009189604195447,0.8986710995257469,0.8426188203323937,0.1437303917813816,0.8542804211569621,0.1552617346609031,0.2165350417319906
0.9959821475861858,0.9995473420222618,0.1008884248936654,0.898704585078986,0.8420974617821113,0.1432517657170408,0.8546182797741483,0.1556225476758868,0.216519481780346
0.9960098491449741,0.999550626505202,0.1008579380640352,0.8987380113252728,0.8415755416152562,0.1427735505721748,0.8549563851835309,0.1559831800140329,0.2165047995874415
0.9960374667932385,0.9995538989758324,0.1008274995240821,0.8987713787025521,0.8410530493087574,0.1422957365159783,0.8552947452956535,0.156343639268837,0.21649099546932
0.9960650008145548,0.9995571594854112,0.1007971087317371,0.8988046877971739,0.8405299719209941,0.1418183115831643,0.8556333695852955,0.1567039346507677,0.2164780698007434
0.9960924516500981,0.9995604081036807,0.1007667649698099,0.8988379393871698,0.8400062933739294,0.1413412610414923,0.8559722695536875,0.1570640774678103,0.2164660230198128
0.9961198199475075,0.9995636449245858,0.1007364672904316,0.8988711345029355,0.839481993447447,0.140864566505308,0.8563114593760633,0.1574240817989252,0.216454855633996
0.9961471066311623,0.9995668700745036,0.1007062144352083,0.8989042745144508,0.8389570463351758,0.1403882046619356,0.8566509568316171,0.1577839654615358,0.2164445682281478
0.9961743130061987,0.999570083724427,0.1006760047171028,0.8989373612603118,0.8384314185097759,0.1399121453881772,0.8569907846782024,0.1581437514421787,0.2164351614754297
0.9962014409177721,0.9995732861086197,0.1006458358396804,0.8989703972452017,0.8379050654587392,0.1394363488688558,0.8573309727545034,0.1585034700849671,0.2164266361525777
0.996228493004986,0.9995764775543706,0.1006157046090569,0.8990033859545985,0.8373779264864386,0.1389607610061178,0.8576715613277618,0.1588631625778852,0.2164189931619464
0.9962554731262241,0.9995796585318367,0.1005856064516477,0.8990363323816809,0.8368499160183005,0.1384853057357685,0.858012606694637,0.1592228867874111,0.2164122335645926
0.9962823871168011,0.9995828297428471,0.1005555345555274,0.8990692439655283,0.8363209081295375,0.1380098713500827,0.8583541911466737,0.1595827276433419,0.216406358632369
0.9963092442495146,0.999585992292121,0.1005254782159657,0.8991021323989747,0.8357907067565278,0.1375342841505115,0.8586964421592179,0.1599428171418594,0.2164013699351338
0.9963360603686671,0.999589148054722,0.1004954192869624,0.8991350175062651,0.8352589818546348,0.1370582519523796,0.85903957351888,0.1603033772334652,0.2163972694991807
0.9963628656742761,0.9995923005888814,0.1004653233716281,0.8991679368704298,0.8347251110200131,0.1365812238614068,0.859383987361638,0.1606648262589769,0.2163940601291614
0.996389729336563,0.9995954580229317,0.1004351119788604,0.8992009762628382,0.8341876793224831,0.1361019472015225,0.8597305964311933,0.1610281152337858,0.2163917461875467
0.9964168816713336,0.999598647387416,0.1004045243934842,0.8992344206121125,0.833642000150371,0.1356162700633966,0.8600824215474718,0.1613963954715701,0.2163903361719186
0.9964450759285874,0.999601957019501,0.1003727076815041,0.8992692019887722,0.8330727278988894,0.135110610786676,0.8604493535593101,0.1617799734775182,0.216389867567331
0.9964649525718666,0.9996042889530248,0.1003502422815222,0.89929375637094,0.832669723239735,0.1347532761500126,0.8607090422338364,0.1620511367785384,0.216390164460152
0.9964899121180564,0.9996072156977994,0.1003219913390201,0.8993246292621428,0.8321617175951238,0.1343035735914145,0.8610363198594242,0.1623924972946106,0.2163912648084702
0.9965152230091716,0.9996101819017315,0.1002932955646791,0.8993559824787984,0.8316443071775149,0.1338463912269101,0.8613695694343765,0.1627396607868308,0.2163932234820498
0.99654061399923,0.9996131557312212,0.1002644606230918,0.8993874818400835,0.8311229500091141,0.1333865817613799,0.861705273646669,0.1630889469022676,0.2163960511631954
0.9965660036426481,0.9996161276375624,0.1002355781203515,0.8994190271853842,0.8305992778997425,0.1329255969547233,0.8620423816512253,0.1634392548267586,0.2163997531803235
0.9965913563983282,0.9996190934630723,0.1002066879263456,0.8994505749192017,0.8300739989019598,0.1324640668758003,0.8623804381505003,0.1637901068875647,0.2164043330110261
0.9966166534721318,0.9996220510172695,0.1001778110498122,0.8994821020692357,0.8295474846584878,0.1320023221427791,0.8627192047576779,0.1641412524720787,0.216409793282983
0.9966418836649314,0.9996249990020206,0.1001489599524954,0.8995135950094539,0.8290199545331087,0.1315405577299956,0.8630585412884788,0.164492543802771,0.2164161361731895
0.9966670397153324,0.9996279365819406,0.100120142669041,0.8995450449553976,0.8284915491078346,0.1310788983849883,0.8633983583722562,0.1648438863341324,0.2164233635991551
0.9966921166136175,0.999630863186307,0.1000913647055155,0.899576445888237,0.8279623640263283,0.1306174287666125,0.8637385956300596,0.1651952159014199,0.2164314773221586
0.9967171107313533,0.9996337784067846,0.1000626300190539,0.8996077934835176,0.8274324674450687,0.130156208993153,0.8640792104212502,0.1655464869330961,0.2164404790080137
0.9967420193354339,0.9996366819403143,0.1000339415645808,0.8996390845132856,0.8269019097655221,0.1296952833174361,0.8644201715672517,0.1658976658745374,0.2164503702652032
0.996766840299278,0.9996395735551651,0.1000053016195813,0.8996703164909112,0.8263707294113262,0.1292346852790171,0.8647614556255998,0.1662487272827002,0.2164611526700554
0.9967915719223723,0.9996424530697173,0.09997671198694039,0.8997014874492477,0.8258389564339252,0.1287744409212979,0.8651030445643543,0.1665996513877792,0.2164728277840651
0.9968162128127677,0.9996453203386471,0.09994817412696037,0.8997325957962387,0.8253066148576261,0.1283145708848912,0.8654449242494735,0.1669504225067262,0.2164853971662267
0.9968407618078875,0.9996481752436097,0.09991968924628972,0.8997636402176478,0.8247737242581616,0.1278550918174337,0.8657870834265339,0.1673010279748976,0.2164988623820767
0.9968652179195631,0.9996510176867757,0.09989125835961463,0.8997946196095742,0.8242403008569733,0.127396017351343,0.8661295130148075,0.167651457405171,0.2165132250104949
0.996889580294908,0.9996538475862247,0.09986288233354894,0.899825533030442,0.8237063582991737,0.1269373587992609,0.866472205605376,0.1680017021610224,0.216528486648937
0.996913848187855,0.9996566648725963,0.09983456191854415,0.8998563796660877,0.8231719082187734,0.1264791256595601,0.8668151550964728,0.1683517549735407,0.2165446489175431
0.9969380209380354,0.9996594694866029,0.09980629777255227,0.8998871588038714,0.8226369606575151,0.1260213259910876,0.8671583564232673,0.1687016096575287,0.2165617134624232
0.9969620979548429,0.9996622613771532,0.09977809047886814,0.8999178698131537,0.8221015243804446,0.1255639666956414,0.8675018053542691,0.1690512608975155,0.2165796819583324
0.9969860787052246,0.9996650404999121,0.09974994055978781,0.8999485121303479,0.8215656071173479,0.1251070537341808,0.8678454983355625,0.1694007040839761,0.2165985561108821
0.9970099627041915,0.9996678068161836,0.09972184848721502,0.8999790852473137,0.8210292157500568,0.1246505922946248,0.8681894323699726,0.1697499351862245,0.2166183376583985
0.9970337495073566,0.9996705602920303,0.09969381469099421,0.9000095887022342,0.820492356459557,0.1241945869236906,0.8685336049221689,0.1700989506525485,0.2166390283735041
0.997057438704999,0.9996733008975722,0.09966583956553181,0.9000400220723692,0.8199550348427463,0.1237390416315751,0.8688780138433537,0.1704477473309151,0.216660630064486
0.997081029917289,0.9996760286064242,0.09963792347511599,0.9000703849682296,0.8194172560062175,0.123283959976054,0.8692226573107842,0.1707963224052611,0.2166831445764927
0.9971045227904187,0.9996787433952377,0.09961006675822189,0.9001006770288625,0.8188790246420977,0.122829345130522,0.8695675337788706,0.1711446733439509,0.2167065737925951
0.9971279169934301,0.9996814452433257,0.09958226973103541,0.9001308979179935,0.8183403450900661,0.1223751999396396,0.8699126419392004,0.1714927978576143,0.2167309196347393
0.9971512122155981,0.9996841341323539,0.09955453269035566,0.9001610473208445,0.8178012213884316,0.1219215269651713,0.870257980687625,0.1718406938644117,0.2167561840646104
0.9971744081642567,0.9996868100460821,0.09952685591600097,0.9001911249414991,0.8172616573164412,0.1214683285239646,0.8706035490970079,0.1721883594612507,0.2167823690844264
0.9971975045629766,0.9996894729701488,0.09949923967282195,0.900221130500695,0.8167216564296682,0.1210156067197165,0.8709493463944407,0.1725357928997051,0.2168094767376728
0.9972205011500297,0.9996921228918885,0.0994716842123934,0.9002510637339693,0.8161812220897346,0.1205633634696516,0.8712953719421223,0.1728829925657832,0.2168375091097911
0.9972433976770868,0.9996947598001771,0.09944418977444561,0.9002809243900894,0.815640357489463,0.1201116005270986,0.8716416252211863,0.1732299569628017,0.216866468328828
0.9972661939081071,0.9996973836852989,0.09941675658808062,0.9003107122297165,0.8150990656742388,0.1196603195006601,0.871988105817979,0.1735766846968368,0.2168963565660537
0.9972888896183861,0.9996999945388346,0.09938938487281211,0.9003404270242662,0.8145573495602826,0.119209521870605,0.8723348134123344,0.1739231744642767,0.2169271760365547
0.9973114845937321,0.9997025923535612,0.09936207483946083,0.9003700685549237,0.8140152119503771,0.1187592090029682,0.8726817477674935,0.174269425041107,0.2169589289998058
0.9973339786297568,0.9997051771233684,0.09933482669092396,0.9003996366117992,0.8134726555473977,0.1183093821616777,0.8730289087214443,0.1746154352736884,0.2169916177602257
0.9973563715312547,0.9997077488431831,0.09930764062284309,0.9004291309931929,0.8129296829660692,0.1178600425190801,0.8733762961794097,0.1749612040707457,0.2170252446677204
0.9973786631116611,0.9997103075089054,0.09928051682418643,0.9004585515049549,0.8123862967432159,0.1174111911651103,0.8737239101073088,0.1753067303963804,0.2170598121182148
0.9974008531925767,0.9997128531173499,0.09925345547775619,0.9004878979599263,0.8118424993467025,0.1169628291152782,0.8740717505260674,0.1756520132639769,0.2170953225541784
0.9974229416033484,0.9997153856661966,0.0992264567606317,0.9005171701774515,0.8112982931832858,0.116514957317676,0.8744198175066317,0.1759970517308501,0.2171317784651445
0.9974449281806973,0.9997179051539445,0.09919952084456231,0.9005463679829437,0.8107536806055483,0.1160675766591515,0.8747681111655786,0.1763418448935205,0.2171691823882257
0.9974668127683897,0.9997204115798726,0.09917264789631049,0.9005754912075072,0.8102086639180204,0.1156206879707494,0.8751166316612522,0.1766863918835424,0.2172075369086282
0.9974885952169417,0.9997229049440032,0.09914583807795772,0.9006045396875995,0.8096632453825998,0.1151742920325188,0.8754653791903537,0.1770306918638109,0.2172468446601647
0.997510275383357,0.9997253852470701,0.09911909154717449,0.9006335132647314,0.8091174272234148,0.114728389577812,0.8758143539848957,0.1773747440252508,0.2172871083257676
0.9975318531308894,0.9997278524904896,0.09909240845746042,0.9006624117852021,0.8085712116311284,0.1142829812970789,0.8761635563095183,0.1777185475838859,0.2173283306380047
0.9975533283288307,0.9997303066763342,0.0990657889583586,0.9006912350998615,0.808024600766818,0.1138380678412763,0.87651298645908,0.1780621017781995,0.217370514379597
0.9975747008523173,0.999732747807309,0.09903923319564728,0.9007199830638957,0.8074775967654694,0.1133936498249223,0.8768626447565038,0.1784054058667588,0.2174136623839395
0.9975959705821561,0.9997351758867292,0.0990127413115098,0.9007486555366397,0.8069302017391048,0.1129497278288236,0.8772125315508552,0.1787484591260887,0.2174577775356269
0.9976171374046661,0.9997375909185015,0.09898631344468946,0.9007772523814039,0.8063824177796381,0.1125063024025454,0.877562647215607,0.1790912608487346,0.217502862770984
0.9976382012115329,0.999739992907105,0.0989599497306258,0.9008057734653218,0.8058342469614455,0.1120633740666294,0.8779129921470818,0.1794338103415186,0.2175489210786014
0.9976591618996772,0.9997423818575752,0.09893365030157962,0.9008342186592095,0.8052856913437211,0.1116209433146075,0.878263566763042,0.1797761069239442,0.2175959554998775
0.9976800193711322,0.9997447577754883,0.09890741528674436,0.9008625878374423,0.8047367529726293,0.1111790106148295,0.8786143715014101,0.1801181499267411,0.2176439691295667
0.9977007735329333,0.9997471206669472,0.09888124481234523,0.9008908808778415,0.8041874338832391,0.1107375764120991,0.8789654068191306,0.1804599386905578,0.2176929651163357
0.9977214242970148,0.999749470538568,0.09885513900173144,0.9009190976615704,0.8036377361013599,0.110296641129201,0.8793166731911036,0.1808014725647254,0.2177429466633261
0.9977419715801147,0.9997518073974685,0.09882909797545687,0.900947238073044,0.803087661645172,0.1098562051682572,0.8796681711092457,0.1811427509061596,0.2177939170287264
0.9977624153036861,0.9997541312512563,0.09880312185135486,0.900975301999843,0.802537212526788,0.1094162689120005,0.880019901081605,0.1814837730783136,0.2178458795263509
0.9977827553938171,0.9997564421080182,0.09877721074460377,0.9010032893326392,0.8019863907536432,0.1089768327249039,0.8803718636315835,0.181824538450246,0.2178988375262287
0.997802991781153,0.9997587399763107,0.09875136476778809,0.9010311999651259,0.8014351983298403,0.1085378969542537,0.8807240592971948,0.1821650463957233,0.2179527944552014
0.9978231244008254,0.9997610248651503,0.09872558403095219,0.9010590337939552,0.8008836372573648,0.1080994619311097,0.8810764886304056,0.1825052962924108,0.2180077537975298
0.9978431531923876,0.9997632967840052,0.09869986864164941,0.9010867907186815,0.800331709537235,0.1076615279711986,0.8814291521965233,0.1828452875211083,0.2180637190955118
0.9978630780997504,0.999765555742786,0.09867421870498604,0.9011144706417106,0.7997794171705802,0.1072240953757391,0.8817820505736318,0.1831850194650372,0.2181206939501086
0.9978828990711252,0.9997678017518398,0.09864863432366126,0.9011420734682518,0.7992267621596555,0.1067871644322053,0.8821351843520717,0.1835244915091721,0.2181786820215837
0.9979026160589675,0.9997700348219405,0.09862311559800227,0.9011695991062775,0.7986737465087947,0.1063507354150316,0.8824885541339611,0.1838637030396142,0.2182376870301505
0.9979222290199272,0.9997722549642841,0.09859766262599601,0.9011970474664844,0.7981203722253085,0.1059148085862626,0.8828421605327564,0.1842026534430048,0.2182977127566325
0.997941737914798,0.9997744621904808,0.09857227550331814,0.901224418462259,0.7975666413203459,0.1054793841961657,0.8831960041728382,0.1845413421059638,0.2183587630431346
0.9979611427084726,0.9997766565125487,0.09854695432335656,0.9012517120096485,0.7970125558097068,0.1050444624837953,0.8835500856891322,0.1848797684145641,0.2184208417937259
0.9979804433698973,0.9997788379429086,0.09852169917723559,0.9012789280273312,0.7964581177146207,0.1046100436775218,0.8839044057267541,0.1852179317538284,0.2184839529751348
0.9979996398720323,0.9997810064943773,0.09849651015383352,0.901306066436594,0.7959033290624841,0.1041761279955201,0.8842589649406845,0.1855558315072572,0.218548100617456
0.9980187321918109,0.9997831621801628,0.09847138733979997,0.90133312716131,0.7953481918875835,0.1037427156462373,0.8846137639954558,0.1858934670563669,0.2186132888148711
0.9980377203101021,0.9997853050138594,0.09844633081957056,0.9013601101279197,0.7947927082317742,0.1033098068288199,0.8849688035648695,0.1862308377802589,0.218679521726381
0.9980566042116752,0.9997874350094413,0.09842134067537817,0.9013870152654145,0.7942368801451436,0.1028774017335201,0.8853240843317279,0.1865679430552014,0.218746803576552
0.9980753838851651,0.9997895521812593,0.09839641698726335,0.9014138425053226,0.7936807096866639,0.1024455005420854,0.8856796069875752,0.1869047822542197,0.2188151386562759
0.9980940593230397,0.9997916565440353,0.09837155983308216,0.9014405917816974,0.7931241989247938,0.1020141034281036,0.8860353722324734,0.1872413547467217,0.218884531323543
0.9981126305215683,0.9997937481128586,0.09834676928851206,0.9014672630311066,0.792567349938112,0.1015832105573626,0.8863913807747631,0.1875776598981033,0.2189549860042297
0.9981310974807921,0.9997958269031805,0.09832204542705521,0.9014938561926258,0.7920101648158819,0.1011528220881531,0.8867476333308678,0.187913697069403,0.2190265071929009
0.9981494602044941,0.9997978929308112,0.09829738832004237,0.9015203712078311,0.7914526456586483,0.1007229381715852,0.8871041306250865,0.1882494656169352,0.219099099453626
0.9981677187001728,0.9997999462119154,0.09827279803663248,0.9015468080207957,0.7908947945787996,0.1002935589518758,0.8874608733894057,0.1885849648919478,0.2191727674208114
0.9981858729790144,0.9998019867630082,0.09824827464381196,0.9015731665780873,0.7903366137011193,0.09986468456661747,0.8878178623633256,0.1889201942402899,0.219247515800047
0.998203923055867,0.999804014600952,0.09822381820639285,0.9015994468287665,0.7897781051633487,0.09943631514705153,0.8881750982936815,0.1892551530020728,0.2193233493689691
0.9982218689492163,0.9998060297429524,0.0981994287870074,0.9016256487243888,0.7892192711167157,0.09900845081830816,0.8885325819344886,0.1895898405113546,0.2194002729781391
0.9982397106811614,0.9998080322065547,0.09817510644610483,0.9016517722190056,0.7886601137264828,0.09858109169965329,0.8888903140467812,0.1899242560958153,0.2194782915519388
0.9982574482773912,0.9998100220096409,0.0981508512419429,0.9016778172691687,0.7881006351724755,0.0981542379047161,0.889248295398465,0.190258399076444,0.2195574100894814
0.998275081767162,0.9998119991704255,0.09812666323058063,0.9017037838339356,0.7875408376496107,0.09772788954170836,0.8896065267641743,0.1905922687672308,0.2196376336655407
0.9982926111832765,0.9998139637074536,0.09810254246586815,0.9017296718748752,0.7869807233684244,0.09730204671363854,0.889965008925133,0.1909258644748576,0.2197189674314966
